Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Spectral_Flatness,Label
1567.914567575861,978.4755371014938,2561.3839285714284,0.051336326,7
1163.8457592045934,1028.2199832561696,2379.5572916666665,0.07076984,7
1571.0727240584354,1036.0530696413036,2731.7708333333335,0.06605431,7
1391.3376818856311,983.5704114069006,2502.7901785714284,0.08347831,7
1012.9629161095703,928.55363434974,2126.953125,0.03603403,7
1202.8338011059775,990.5240100744336,2295.5729166666665,0.048258808,7
1602.0041379153051,1119.0689239149242,2937.5,0.11288111,7
1252.9994063828906,950.1827288019144,2150.2976190476193,0.079195775,7
1114.3221398182375,937.3094200876266,2121.394230769231,0.06041709,7
1206.8850147262206,1069.6200228301,2536.328125,0.14563209,7
1294.8244107494202,957.4629453722877,2273.4375,0.054846626,7
937.8852435179913,907.9376106658319,1992.1875,0.02941675,7
1056.473683826053,982.3858174187255,2146.484375,0.03948696,7
1458.0903480358843,975.1003526009267,2498.4375,0.052948985,7
1266.7703185877783,928.4918038325832,2301.081730769231,0.0829754,7
1334.471760132565,978.306634508052,2327.4739583333335,0.06542975,7
1317.3387346629916,991.690407687247,2482.421875,0.10613231,7
1148.3061574385174,971.6665607364216,2266.4930555555557,0.07940462,7
1384.8096038052445,971.0856913942846,2456.341911764706,0.066617444,7
1190.5235994998343,973.3534996114319,2389.0625,0.049344108,7
1338.6577536584557,951.8766750869524,2390.625,0.08057017,7
999.7309444986804,978.0532380319509,2107.2916666666665,0.038400106,7
909.3004712951741,950.6976734389674,1973.0902777777778,0.021243757,7
1212.2350567602257,1050.292384177324,2634.5486111111113,0.08213183,7
928.4993223382731,917.5121346499506,2054.6875,0.014468453,7
1471.7184118192995,1046.271066526722,2626.8028846153848,0.08361513,7
878.5955988221729,911.3023500884252,1868.923611111111,0.016876241,7
1419.640074050936,982.4663275242718,2447.443181818182,0.097163014,7
1128.1115131617812,965.280602105094,2190.625,0.067232616,7
1478.6942160719111,1103.039014858558,2774.609375,0.20609789,7
1562.2005812030102,1187.8612112920514,3066.4628623188405,0.3087676,7
1472.9769518436747,1103.7198511467464,2871.25,0.24861859,7
1322.9367146144748,996.3371122134872,2313.1510416666665,0.07510165,7
902.1443631230923,871.5568225511965,1753.90625,0.024181467,7
1437.0451927669965,1023.4383418466938,2629.464285714286,0.11818244,7
1565.135295075647,1057.6651070696764,2737.5,0.10754188,7
1307.996806347832,1032.5604914047697,2592.0758928571427,0.13229728,7
1447.2909789605771,1006.9312634456529,2556.3616071428573,0.09937854,7
1610.2233405564732,1001.4520596451049,2661.3051470588234,0.057393212,7
1385.1490248182356,1023.2931275956868,2592.7083333333335,0.10950194,7
1020.5116182262451,1004.5702892632529,2286.71875,0.035625964,7
1322.9729383800427,1014.253347526671,2433.59375,0.08714215,7
1356.1192567126427,1035.8574026980252,2531.8509615384614,0.091963775,7
1243.3296890799245,1025.6033762374814,2448.8636363636365,0.09609961,7
1281.8018539734487,981.8347569369186,2322.9166666666665,0.07422922,7
1316.0310945971398,1030.487231574749,2507.8125,0.07169302,7
1023.0592317207136,964.2640820189231,2124.1319444444443,0.03148313,7
1507.382646510629,1109.1794866052842,2844.6180555555557,0.19347253,7
1095.4920165852743,995.9642432359377,2228.693181818182,0.03914593,7
1440.2549007594203,1007.6989962479768,2525.2403846153848,0.06681907,7
1147.303790966918,954.3091856288075,2434.7098214285716,0.08210535,7
1279.1697932772986,1050.705895146788,2585.9375,0.077373624,7
974.1866629453788,935.1100796747628,2079.4270833333335,0.03188202,7
1043.8180012857815,974.5360567619089,2389.0625,0.038158245,7
1197.628537168646,1010.4048610765633,2496.4488636363635,0.09554706,7
1075.3906546688552,964.3449390502961,2229.8177083333335,0.05424827,7
1068.4310905478974,983.4719129083649,2350.8522727272725,0.064496025,7
1163.8767574067545,996.646704056674,2514.0625,0.0633642,7
1096.7525446090763,977.9281710036215,2382.8125,0.058075286,7
1102.2535103478697,1006.873995176077,2445.3125,0.06328297,7
1193.8729755154006,1034.0606849775727,2598.9583333333335,0.083261356,7
1107.528395679669,989.5381398909328,2396.875,0.055642962,7
1231.3928173356503,1025.6223845940428,2550.223214285714,0.107893,7
1299.0657893708947,1068.4153528068493,2729.1666666666665,0.08544656,7
1141.1928001698454,1033.8062539717364,2507.254464285714,0.06369511,7
1232.084136601746,1037.25927656442,2597.0052083333335,0.07593659,7
1115.5638061490827,971.112315606594,2403.3203125,0.05579531,7
1090.9282618701318,962.043282303288,2329.5454545454545,0.062236477,7
1016.4796305089828,919.1646590671013,2232.8125,0.03868859,7
1226.4154029797296,1048.5757330465901,2555.6640625,0.07883185,7
1220.1558256389012,994.8744250287308,2563.701923076923,0.08029755,7
1136.6251193657647,1047.6424902073984,2535.714285714286,0.06362345,7
972.0972984528361,947.7717689033336,2120.028409090909,0.026254438,7
1213.2741047159238,1029.3759864502265,2526.785714285714,0.08270434,7
1021.4261894372576,968.7536710430362,2195.3125,0.04456687,7
999.5150643301367,929.9788903704456,2121.527777777778,0.039241023,7
910.9304703035692,930.1003358227175,1941.40625,0.035690542,7
1059.9251508375835,975.2470676681982,2185.4166666666665,0.08225907,7
995.5671646104398,970.4985565083554,2015.625,0.054284148,7
912.6511005686909,917.047123135499,1831.3419117647059,0.0375394,7
899.1495622573541,920.226352862547,1881.0096153846155,0.026509728,7
1036.815581299064,956.4066905276744,2292.96875,0.046206266,7
1296.4821723748828,1061.950064905727,2682.6171875,0.09844772,7
1215.3004161113654,966.2471757235692,2371.58203125,0.052545533,7
1097.2910368615542,962.7102392381481,2371.7447916666665,0.048335504,7
1488.0110140657903,998.3685840928833,2684.2105263157896,0.06952729,7
1405.7223872655957,1012.8193931176774,2635.110294117647,0.07087395,7
1005.0919392031717,985.276180541965,2255.408653846154,0.034292307,7
1102.6908721361278,1001.7155500939687,2442.3076923076924,0.055712797,7
1145.123188553265,1036.8948874457003,2543.75,0.07422099,7
1026.0811645188687,1018.4874410606535,2360.4166666666665,0.04996804,7
1027.6171195649097,947.8150713356686,2159.2548076923076,0.07198118,7
1037.265089090888,963.7749086573809,2313.8020833333335,0.03664231,7
1034.6555837241624,988.7725800614629,2194.53125,0.05962231,7
1044.9683765669824,997.67450803862,2328.8352272727275,0.041993532,7
1199.1667745211182,984.9540462247082,2465.625,0.07161666,7
1127.0738897931933,945.916549454005,2479.4921875,0.062079936,7
1084.1535885875273,928.7581026014949,2059.659090909091,0.08443702,7
1032.8285632432492,927.4024882547724,2167.6136363636365,0.03298146,7
1010.1808776513826,931.7042568334997,2021.484375,0.026598426,7
1459.7798594885182,1131.6233193014602,2925.091911764706,0.044822026,8
1391.6332430054422,1118.0137989867271,2836.856617647059,0.0352487,8
1379.1333574220225,1062.0394427149406,2700.0,0.035244245,8
1401.2589008924185,1097.852108530115,2830.3571428571427,0.04831465,8
1558.99710592458,1147.37523757356,3005.5803571428573,0.045182217,8
1581.826361355194,1131.6122297383827,2999.5404411764707,0.04296406,8
1379.076545356142,1097.4040271785516,2810.05859375,0.032861993,8
1369.4814712379764,1117.9617627868838,2829.9278846153848,0.014309106,8
1465.1835412745604,1121.6856304891844,2898.9583333333335,0.04880326,8
1348.1955464227185,1063.5221865833905,2719.7265625,0.03734847,8
1381.7198466799155,1117.461985319736,2878.6458333333335,0.04096061,8
1434.6783546887586,1102.5011841635073,2829.58984375,0.040886723,8
1540.891092620943,1148.1394921888295,2996.783088235294,0.040371772,8
1713.04629905863,1140.3960078840162,3087.6116071428573,0.05193844,8
1659.1424179528137,1166.5380944302226,3106.1197916666665,0.06330339,8
1868.1754794544004,1179.9883398783834,3244.62890625,0.06685027,8
1749.4928194455051,1156.0509573107965,3123.6213235294117,0.069315195,8
1708.4479820028873,1148.6573949558838,3093.1490384615386,0.061924197,8
1848.4873479312603,1158.0644185119293,3171.3541666666665,0.059151206,8
1752.139888087335,1178.106657158511,3145.6473214285716,0.045731664,8
1746.9119248629763,1176.6872329082503,3118.65234375,0.05539652,8
1641.0099314086165,1157.6166658104466,3044.8190789473683,0.0520594,8
1767.3479848403674,1176.7913275636527,3144.8863636363635,0.037911076,8
1528.1487249726554,1185.0514457596091,3038.57421875,0.042750522,8
1657.0032947792927,1139.9029088580871,3069.0104166666665,0.028200477,8
1413.1435155188858,1150.1745875154452,2911.71875,0.03946174,8
1584.1043392586625,1149.1041742810366,3048.6778846153848,0.06157003,8
1646.1232398054644,1134.6886026825907,3020.3125,0.05699833,8
1482.8196818036495,1107.1621750504235,2862.3798076923076,0.037333224,8
1595.4210146608054,1124.3267772140075,2944.6614583333335,0.03655253,8
1675.7665493850545,1146.9280752473903,3060.6971153846152,0.051675133,8
1365.0721936906757,1088.8750243626184,2736.6071428571427,0.034186557,8
1411.181613900254,1115.5650034089595,2815.340909090909,0.03425369,8
1424.750312036991,1154.1179232837292,2930.5555555555557,0.0329968,8
1468.9143980094213,1166.0246292343804,2953.61328125,0.028968107,8
1771.9432979255716,1148.0422654511892,3135.9375,0.049173214,8
1576.8804850640847,1149.182156612943,3008.59375,0.051267523,8
1744.1628283581974,1166.1575549825627,3159.2548076923076,0.060406145,8
1654.9097559055651,1153.2358421617978,3032.3660714285716,0.04141552,8
1706.2997172196644,1127.1140782179582,3115.985576923077,0.045243733,8
1589.802724613121,1114.6149075185372,2893.4151785714284,0.037929926,8
1601.204677349876,1144.4794375289962,3051.5625,0.041716672,8
1702.1415433544041,1138.4653103291528,3120.3125,0.04866237,8
1804.8528851224007,1164.0334351114964,3177.4553571428573,0.0683757,8
1566.059795199009,1157.0127178771006,3015.0240384615386,0.030482952,8
1411.3084248369046,1155.0801671039512,2907.8125,0.025003215,8
1539.243450031035,1149.4862107350816,2970.703125,0.038516983,8
1580.02595292475,1145.6935129941232,2994.140625,0.040432442,8
1440.4081680751697,1141.8825771206593,2904.78515625,0.03768593,8
1483.4610854163632,1159.4720942926526,2947.9166666666665,0.04405225,8
1083.6347994909609,1044.8131804744933,2443.181818181818,0.03497465,8
1338.8590200294707,1103.5800981117225,2737.3798076923076,0.07585147,8
1312.6739889620615,1110.2503024025063,2653.6458333333335,0.05580382,8
1315.1377971722707,1145.1134882242934,2712.7403846153848,0.040648364,8
1048.6580466435316,1042.942307255985,2488.28125,0.045072407,8
1048.8016399075457,991.2328968886986,2357.421875,0.04847771,8
1176.5903180168336,1115.5266651307388,2643.8802083333335,0.022435492,8
1166.9833401013423,1085.7480902235425,2579.9278846153848,0.032503325,8
1036.3192122386347,1031.136300700581,2370.7386363636365,0.019158991,8
1110.1352483495634,1075.2331749645593,2528.846153846154,0.03213385,8
1078.9222370415055,1040.0059318351932,2458.533653846154,0.03630118,8
1061.4292059073484,1062.574980402345,2497.3958333333335,0.031865675,8
1238.4249093822514,1152.0085082273824,2750.6510416666665,0.04469617,8
1001.7209315795528,974.2644581546722,2286.0576923076924,0.030809948,8
1055.9412797319771,1068.9354313023762,2522.8365384615386,0.029512588,8
950.1007381927318,963.1918220410872,2154.0178571428573,0.022275355,8
1249.2588723283113,1078.8817203003243,2704.7991071428573,0.08587494,8
1223.3737301225144,1082.1083192213143,2561.1979166666665,0.06930163,8
1130.8624788030627,1074.9413194566648,2576.3221153846152,0.08033039,8
1302.344948974659,1061.7732235586284,2693.75,0.09254489,8
1031.5751322648182,1001.2734700925407,2333.533653846154,0.045275,8
1121.1503790306238,1060.2103214200713,2573.3173076923076,0.04860769,8
1311.3895921029778,1108.131163348292,2697.1153846153848,0.05709461,8
994.6809920949216,969.5047782825773,2286.0576923076924,0.024129061,8
1420.528579053933,1180.8975356637673,2951.4508928571427,0.10632671,8
1389.4387900726836,1224.0756876796768,2973.7723214285716,0.04920853,8
1610.180523569303,1273.2672538908598,3131.25,0.060340222,8
1410.9821379042849,1203.471851037535,2877.2321428571427,0.046956144,8
1487.6256703768763,1160.4413946032528,2925.29296875,0.07620616,8
1389.668284231622,1156.154867324276,2874.4791666666665,0.06256899,8
1814.2266773050453,1278.158014641384,3295.2008928571427,0.08031632,8
1566.524000891989,1263.8486768048554,3082.331730769231,0.05214693,8
1815.1932812773875,1321.4920280584895,3355.7291666666665,0.068704136,8
1783.6509369351702,1286.8033410894689,3348.9583333333335,0.088515185,8
1129.0449935570593,1057.643368221631,2502.403846153846,0.02862698,8
1521.995356431376,1266.4682530325026,3145.089285714286,0.06550632,8
1467.3494656820142,1211.4946031074012,3041.2326388888887,0.13142973,8
1471.897113580572,1249.2845667612753,3129.464285714286,0.069620945,8
1539.8339806775246,1256.085892873307,3104.910714285714,0.06654533,8
1638.0855008831584,1265.0658939734742,3191.40625,0.07997352,8
1502.3738155659473,1252.4686586948508,3079.7991071428573,0.0583835,8
1706.0192088696256,1272.6470962039946,3175.223214285714,0.073096916,8
1023.9149748179392,1024.5615253862138,2295.7589285714284,0.03853931,8
1576.1965347848623,1232.0984697688089,3034.598214285714,0.100818805,8
1544.203960229596,1219.2328258665473,3090.625,0.08873965,8
1253.0211091314052,1068.8068322822749,2648.4375,0.05392068,8
1379.4992421668087,1066.3327973108537,2665.1785714285716,0.050305367,8
1329.485890287375,1096.9265657808198,2661.2723214285716,0.047248177,8
1117.9960701743498,1042.4664512656682,2487.6302083333335,0.023057943,8
1310.1505662042964,1073.304429240606,2567.7083333333335,0.052407146,8
1579.5029777612767,1217.6138347555998,3059.027777777778,0.19123673,8
1425.0523900250455,1060.450611414537,2652.6988636363635,0.14303744,8
1365.0869817161101,1043.2583581363835,2667.0673076923076,0.13545527,8
1395.3055110012165,1043.7783237280128,2624.51171875,0.15935619,8
1374.4733763267814,1049.1223892882556,2612.3046875,0.1663989,8
1454.4344203728408,1015.3283866108881,2667.48046875,0.18892,8
1709.7756871557747,1033.7879382438018,2855.7477678571427,0.20166375,8
1374.6202309655826,1030.9656452252423,2593.0397727272725,0.11442348,8
1177.3790711323704,1002.3262027537571,2502.9296875,0.07527154,8
1405.1360749408907,1062.985443632719,2667.48046875,0.14895134,8
1400.7689978891412,1058.196598377951,2642.7951388888887,0.16591606,8
1284.09205682503,1032.7774358856727,2542.279411764706,0.14185992,8
1485.9725774837173,1157.1194436204833,2941.40625,0.17426395,8
1187.7258389948156,1006.4386742737007,2517.578125,0.086816825,8
1764.2104959063277,1030.4575014235265,2867.8977272727275,0.18684602,8
1377.0522430830367,1038.2914825734995,2619.9776785714284,0.12991352,8
1284.6939763976548,1089.3498688773382,2636.029411764706,0.13640758,8
1345.6205700110863,1027.1184007938223,2573.3173076923076,0.12527536,8
1554.8247398814835,1046.3454017894073,2765.625,0.18683031,8
1370.1439697681092,1009.9806036632801,2581.7708333333335,0.08008648,8
1344.1923302277478,1031.0750189074804,2571.231617647059,0.13065112,8
1060.6335551481814,1100.780584210289,2184.08203125,0.031902,8
1277.9894258098502,1052.97275919379,2561.03515625,0.103508055,8
1321.171947820746,1111.0404274560608,2700.6392045454545,0.13135391,8
1429.5581023073994,1028.742008326265,2664.5220588235293,0.116671816,8
1602.3410627287,967.1081258240107,2696.231617647059,0.08933277,8
1196.1172049108002,1010.364960441573,2491.3194444444443,0.13068801,8
1487.3588147742266,962.8901585932365,2580.46875,0.149726,8
1408.2553467566956,1069.822789372326,2653.033088235294,0.14360666,8
1610.3043125152242,1073.8405685353564,2852.481617647059,0.18202624,8
1434.231451081936,1049.8264702109586,2659.0073529411766,0.14017025,8
1338.4997772565291,1056.5113076911389,2645.01953125,0.13508807,8
1192.4241857817171,975.207412774514,2444.7916666666665,0.09393166,8
1410.5062340349673,1036.5831844516006,2636.71875,0.17519613,8
1529.9783042331458,1095.6701261232104,2813.9204545454545,0.20681745,8
1387.738785270287,1027.7994803080244,2593.26171875,0.11805983,8
1464.1313019127779,1060.070929004637,2699.448529411765,0.18265398,8
1246.2009859353013,1012.6440022807236,2490.625,0.08923418,8
1581.7617639903049,1022.6572218940802,2731.0855263157896,0.15239377,8
1400.7947024388677,1058.3272823884126,2659.1796875,0.165728,8
1370.556896720652,1029.7255254497543,2602.5390625,0.16238776,8
1419.9277834367772,1023.8288580217294,2670.3125,0.16101268,8
1400.812744172199,1056.6752061920981,2667.7631578947367,0.124053694,8
1375.9739865256186,1063.5029163041722,2686.8990384615386,0.13000455,8
1303.599522072312,1051.9803673850447,2636.418269230769,0.118796974,8
1392.7506404466947,1119.9858689988462,2874.730603448276,0.10287198,8
1555.4389306421624,1084.9183449824607,2801.8973214285716,0.17817084,8
1488.817256460354,1147.9656076491096,2846.5625,0.15817457,8
1367.6874169371483,1026.5332084959794,2614.0625,0.16768382,8
1462.9838072536838,1016.5216849794878,2637.8676470588234,0.1497844,8
1149.836169756803,1155.536518639005,2748.046875,0.043308917,8
1091.0771980247773,1136.7506935173033,2651.3671875,0.0437513,8
1261.7275146507102,1147.2390904595093,2792.3177083333335,0.04183786,8
1420.780314834822,1224.054259893329,3069.3359375,0.04379155,8
1406.7594849105997,1206.7398514313245,2988.5416666666665,0.050422534,8
1287.792037839729,1165.6787128787732,2906.8509615384614,0.035978887,8
1431.9027962098435,1215.984790442883,3103.3653846153848,0.062430244,8
1479.406265898089,1207.513369017482,3048.4375,0.06157892,8
1444.8188610267096,1208.101923891822,3053.125,0.05363467,8
1321.004599444155,1163.4942327700521,2880.859375,0.04072093,8
1326.905308475857,1120.4651404056244,2742.1875,0.07601566,8
1355.1921875553317,1182.2332795219081,2851.5625,0.06678814,8
1082.9225431229404,1136.7828781424557,2620.1171875,0.04582683,8
1369.5701515979315,1211.975806005609,3009.4866071428573,0.051877912,8
1410.2328233453322,1195.8564299586901,2948.1026785714284,0.053722776,8
1307.0431349868086,1170.969323175508,2846.7548076923076,0.05383783,8
1326.5849683451959,1160.8961151018152,2840.7451923076924,0.044335607,8
1210.0521012468796,1147.329676959105,2692.5223214285716,0.045471124,8
1287.426013417679,1166.1316157709023,2842.548076923077,0.054715134,8
1284.8615708306222,1171.749168907375,2803.2670454545455,0.05987971,8
1254.91731927136,1190.8098425580208,2850.2604166666665,0.052836135,8
1223.5515995758735,1105.6741633927643,2647.7864583333335,0.049377408,8
1242.807114110062,1154.241753562075,2714.1927083333335,0.042426046,8
1129.5925726466764,1106.8667946909854,2578.125,0.04238619,8
1217.4172793878136,1149.9789402623621,2809.8958333333335,0.04722744,8
1233.0986406845266,1189.2088630751712,2814.3028846153848,0.044397436,8
1365.9530612807182,1218.6702919110096,2941.40625,0.051155616,8
1243.8204107159384,1146.2734461973257,2737.6302083333335,0.051288243,8
1279.8672381803606,1180.2429584735196,2853.966346153846,0.05301216,8
1272.5124094702417,1150.0697863469024,2766.9270833333335,0.046645124,8
1312.9651591059815,1158.6207444901804,2796.316964285714,0.059188303,8
1312.3799640017169,1193.2603849312627,2861.1778846153848,0.048806984,8
1171.5340930364675,1126.0765526411521,2604.910714285714,0.047593486,8
1249.3809714459328,1158.9076139165059,2769.831730769231,0.04777896,8
1132.6574853713807,1145.3212810589148,2721.3541666666665,0.049346108,8
1324.742136207185,1168.6084657453143,2870.4427083333335,0.06365091,8
1277.6597517930438,1188.8088914318203,2880.2083333333335,0.050224762,8
1263.617112050124,1174.1619519408075,2819.6022727272725,0.045405336,8
1276.744870311326,1187.2224115052434,2877.6041666666665,0.056669638,8
1250.3688413979041,1125.1892451639376,2732.421875,0.03682255,8
1289.6933204197408,1157.7421674928698,2859.375,0.047623754,8
1273.2496917320007,1125.6185856861518,2723.3072916666665,0.0594063,8
1295.706040898679,1123.3542412592676,2757.8125,0.05948428,8
1222.3672996878622,1107.740679989043,2674.278846153846,0.056045715,8
1316.8406120893587,1165.6302830013633,2838.341346153846,0.057515148,8
1201.2632293576603,1163.0891369901433,2719.53125,0.053686004,8
1422.9187189179286,1222.4354870930395,2996.9951923076924,0.07438285,8
1095.5228478284216,1106.7137644174957,2473.6328125,0.035949416,8
1081.7442008649482,1091.1830466054575,2498.046875,0.040650666,8
1175.7260344671954,1072.4538423106505,2464.409722222222,0.042891197,8
1589.9021627676332,1194.103960944609,3118.4895833333335,0.14891392,8
1691.3834754985232,1206.889182508276,3119.53125,0.11615698,8
1795.9381294682719,1176.343059190684,3129.971590909091,0.06991246,8
1768.2471205130823,1139.168386755032,3047.5260416666665,0.07006127,8
1680.2875515595633,1152.5067545148695,3041.6666666666665,0.06969914,8
1663.6357989288074,1150.8074744816106,3033.203125,0.09320585,8
1594.0510788609129,1181.7466315731526,3021.306818181818,0.106340535,8
1594.546890237068,1167.0924895631588,3041.466346153846,0.16687775,8
1532.9272001485224,1152.0502845111534,2975.360576923077,0.13084108,8
1588.7365818541912,1162.0163633111947,3001.4204545454545,0.07639442,8
1642.8558112937424,1186.1161324046736,3085.9375,0.101278976,8
1591.2715557800138,1190.5414422168676,2994.318181818182,0.08388325,8
1599.9482938336985,1154.468910221032,3029.296875,0.10977625,8
1538.958168414856,1113.5146306629742,2946.514423076923,0.14570996,8
1761.3504409042744,1234.7018519846006,3268.5546875,0.19067301,8
1609.990899309193,1207.7405178075178,3187.5,0.16657518,8
1528.5454046944913,1187.8915933623507,3042.96875,0.12689498,8
1698.6246313215643,1184.8280056963338,3165.4829545454545,0.14324644,8
1580.9979480631391,1160.1996326518088,3010.9375,0.11177723,8
1567.675207874178,1184.3998809834372,3030.5397727272725,0.12380025,8
1825.8069776684256,1113.4211433537375,3191.40625,0.1769171,8
1734.435889822444,1177.1447902657658,3172.9910714285716,0.12856938,8
1479.7196706418158,1163.426493389936,2951.5625,0.104982376,8
1551.6989757708866,1139.7107703574413,3000.0,0.11583687,8
1819.6268898961137,1142.7696022713424,3117.1875,0.11790241,8
1521.2682192928744,1166.2307706527106,2984.375,0.06895931,8
1292.1320660730128,1142.9200556797673,2794.6428571428573,0.0122415405,8
1488.6760256673995,1098.1435762808192,2889.16015625,0.07991984,8
1671.9268311796136,1181.4244456373801,3086.8055555555557,0.07207086,8
1554.0283630970653,1180.7766738488772,3030.5397727272725,0.1088345,8
1543.7426069218473,1147.1646833540638,2991.5364583333335,0.11332804,8
1569.9561436619426,1211.244596038125,3020.8333333333335,0.12752938,8
1722.319158245947,1169.0062993707663,3105.46875,0.07890056,8
1711.894795428559,1121.1582123120668,3153.033088235294,0.14408337,8
1508.2945027425628,1129.531920179046,2996.7447916666665,0.15574275,8
1551.1335188956348,1152.1915932102445,3002.6041666666665,0.13453,8
1534.2476737046065,1210.034340427659,3057.2916666666665,0.09247052,8
1567.415668161241,1159.039041242681,3014.9147727272725,0.119519405,8
1664.0780469928425,1146.082512786385,3075.78125,0.0765577,8
1491.0124955693345,1198.171883135998,3046.0069444444443,0.13167207,8
1392.8139005785783,1156.5926224385114,2864.0625,0.109632775,8
1704.7510699025045,1157.210083924136,3083.533653846154,0.09517267,8
1486.4765570378759,1167.2777531351194,2976.5625,0.13234092,8
1568.1478639829897,1204.473427368148,3130.078125,0.23614903,8
1381.5152262481613,1081.1949545437024,2756.25,0.10030991,8
1668.5902816045116,1187.3789166859742,3088.28125,0.07334624,8
1598.290915761102,1174.2131405223129,3059.4951923076924,0.118711285,8
1747.7046864904942,1132.7132752930208,3048.2954545454545,0.065592535,8
1695.2198777899,1181.3953016910825,3058.59375,0.10296576,8
1541.7165391966548,1178.8048331956359,3030.5397727272725,0.10001688,8
1643.547742161357,1136.7396594154632,2936.71875,0.15642802,8
1491.51811213332,1104.842394472001,2789.0625,0.1188238,8
1602.1182594002753,1180.0188035748881,3006.25,0.13521658,8
1469.644043054999,1217.0658816193325,3078.125,0.13186575,8
1573.403461758609,1206.6452000847016,3050.78125,0.11444948,8
1763.8790354194925,1179.537153738904,3106.3701923076924,0.17016612,8
1550.9276749012477,1115.697782809936,2904.119318181818,0.14350149,8
1430.794901161043,1144.9557240465363,2835.9375,0.09209541,8
1463.1764475749862,1147.5208139867843,2861.9791666666665,0.07205308,8
1654.6863451600927,1196.5149046603683,3049.005681818182,0.14450546,8
1489.440813188261,1177.3128667666367,2876.953125,0.062723815,8
1473.8728494519532,1141.7244719341152,2873.046875,0.10927562,8
1531.799386829478,1140.1965417203442,2947.0486111111113,0.14520079,8
1628.5225082569264,1131.534026560013,2883.59375,0.11040042,8
1675.4749949304992,1138.4987185402529,2941.40625,0.15511867,8
1707.3131252652374,1185.1328974977503,3070.3125,0.1605606,8
1513.4055303864436,1159.8223310751107,2903.125,0.12044208,8
1481.490947145239,1191.4165972788812,2974.609375,0.11149456,8
1543.0976592404472,1104.5358430902818,2767.3611111111113,0.13453071,8
1548.8826501890223,1124.10259510962,2834.5170454545455,0.1317157,8
1632.8851407196844,1123.612169766543,2902.6988636363635,0.1228509,8
1319.073703100609,1132.3540382076171,2725.1838235294117,0.101107575,8
1632.1956169904004,1108.0959511667863,2905.5397727272725,0.14707325,8
1679.8803528080168,1109.4519382006158,2920.4545454545455,0.13293092,8
1625.4230144356989,1100.104288257059,2854.1666666666665,0.1500051,8
1694.8430910085058,1122.2249838939476,2962.7403846153848,0.14325367,8
1745.3902360224856,1116.894967446498,2972.956730769231,0.12541233,8
1514.690979023246,1181.8586628341852,2985.576923076923,0.1517986,8
1588.4398618004543,1183.825814060393,3066.89453125,0.16681573,8
1415.0707259973221,1197.223079945765,2916.40625,0.08317619,8
1317.978620708213,1185.6409389612857,2862.5,0.059984334,8
1374.8248386949329,1179.8455232401052,2899.21875,0.07984127,8
1296.4235834091594,1176.8044899269105,2845.0520833333335,0.078479566,8
1310.6371902882852,1168.1842527914707,2809.659090909091,0.07089484,8
1848.8306162440072,1118.3746372044045,3100.8522727272725,0.1656835,8
1817.4009104643835,1206.465245735172,3209.6354166666665,0.18245403,8
1523.5176155998263,1174.6189577828072,2929.6875,0.10520868,8
1465.6710043334324,1152.9671052620674,2873.5795454545455,0.10523789,8
1473.9068175143227,1198.7183967161475,2943.0803571428573,0.09777271,8
1378.9237554188292,1168.1143528867387,2876.953125,0.07320446,8
1507.5411188361136,1154.164909479391,2901.5625,0.11141537,8
1537.2327473618154,1122.4656234659974,2842.3295454545455,0.106968395,8
1551.9665520104215,1118.1301498507094,2867.1875,0.12431016,8
1490.3479299983924,1236.5957199226436,3072.65625,0.108957805,8
1527.2419528614187,1187.4883650802906,2925.78125,0.113548316,8
1635.2053187733857,1171.2133785077426,2983.5069444444443,0.11811134,8
1506.1375332015623,1167.5561881754543,2882.8125,0.1122317,8
1468.05474038074,1160.9844669740878,2842.8819444444443,0.10938266,8
1402.089432189797,1140.846602450572,2856.25,0.13903312,8
1399.2533486484117,1170.3217293673902,2867.96875,0.107104555,8
1187.039904118661,994.4534384202639,2384.1911764705883,0.026935909,9
1340.9613124279927,995.1631062731522,2551.26953125,0.022442069,9
1230.9416037866117,981.9425169891301,2374.0234375,0.014393933,9
1236.2826201917487,956.68600038234,2372.3958333333335,0.01429973,9
1302.973031064969,1016.3515415228484,2502.9296875,0.018972106,9
1243.9478282582227,985.1681750349708,2363.839285714286,0.015780667,9
1281.5472455772885,995.6470244666009,2428.7109375,0.03265277,9
1162.318769089098,939.3519881510701,2200.827205882353,0.012148211,9
1203.587898789006,965.1547084795108,2247.702205882353,0.013074091,9
1190.2437939523154,953.3589638793226,2252.467105263158,0.012682262,9
1197.0145286066654,970.1711494433496,2333.0078125,0.014737601,9
1106.7225214078542,950.0734675519077,2156.640625,0.014604677,9
1290.0796951297411,1014.1775260620348,2573.73046875,0.014396133,9
1708.7247943736731,1095.1536966463,3111.1778846153848,0.039918818,9
1394.3485490840485,1024.1832333528293,2699.70703125,0.020136867,9
1676.9361114988992,1092.820692454899,3007.03125,0.037093494,9
1659.1078086078508,1095.581614955844,3027.9605263157896,0.029082423,9
1730.632485697667,1076.0448308596629,3104.5673076923076,0.046000566,9
1545.284371355528,1068.1266699805446,2943.2291666666665,0.03326247,9
1572.598580688047,1065.2097116932987,2937.5,0.039660446,9
1609.0469975505516,1075.0760439874696,2988.0208333333335,0.026909182,9
1663.0710500663363,1047.5539904550528,2979.98046875,0.033368398,9
